Type of Airplane Design,Type of Paper Texture,Flying Distance
Nakamura, Lined Notebook Paper,1.1757
Nakamura, Lined Notebook Paper,1.028
Nakamura, Lined Notebook Paper,1.7542
Nakamura, Lined Notebook Paper,2.3686
Nakamura, Lined Notebook Paper,1.1672
Nakamura, Lined Notebook Paper,0.9749
Nakamura, Lined Notebook Paper,2.8552
Nakamura, Lined Notebook Paper,2.4668
Nakamura, Lined Notebook Paper,1.9418
Nakamura, Lined Notebook Paper,1.3639
Nakamura, Lined Notebook Paper,2.0149
Nakamura, Lined Notebook Paper,0.7614
Nakamura, Lined Notebook Paper,1.7325
Nakamura, Lined Notebook Paper,1.2191
Nakamura, Lined Notebook Paper,1.396
Nakamura, Lined Notebook Paper,1.5977
Nakamura, Lined Notebook Paper,4.351
Nakamura, Lined Notebook Paper,1.856
Nakamura, Lined Notebook Paper,1.9398
Nakamura, Lined Notebook Paper,0.607
Nakamura, Lined Notebook Paper,2.0758
Nakamura, Lined Notebook Paper,0.8513
Nakamura, Lined Notebook Paper,1.3657
Nakamura, Lined Notebook Paper,0.5409
Nakamura, Lined Notebook Paper,2.2625
Nakamura, Printing Paper,9.0902
Nakamura, Printing Paper,7.9843
Nakamura, Printing Paper,5.7582
Nakamura, Printing Paper,6.8413
Nakamura, Printing Paper,15.5037
Nakamura, Printing Paper,5.6882
Nakamura, Printing Paper,8.531
Nakamura, Printing Paper,13.6452
Nakamura, Printing Paper,4.9857
Nakamura, Printing Paper,4.0809
Nakamura, Printing Paper,8.9597
Nakamura, Printing Paper,4.894
Nakamura, Printing Paper,9.2574
Nakamura, Printing Paper,2.974
Nakamura, Printing Paper,6.5915
Nakamura, Printing Paper,7.5326
Nakamura, Printing Paper,6.9908
Nakamura, Printing Paper,8.8902
Nakamura, Printing Paper,6.9134
Nakamura, Printing Paper,9.9846
Nakamura, Printing Paper,6.1775
Nakamura, Printing Paper,6.1297
Nakamura, Printing Paper,8.5839
Nakamura, Printing Paper,3.9056
Nakamura, Printing Paper,8.7436
Dart, Lined Notebook Paper,4.1324
Dart, Lined Notebook Paper,2.6012
Dart, Lined Notebook Paper,1.3129
Dart, Lined Notebook Paper,6.8422
Dart, Lined Notebook Paper,2.8756
Dart, Lined Notebook Paper,6.8556
Dart, Lined Notebook Paper,8.1618
Dart, Lined Notebook Paper,4.9693
Dart, Lined Notebook Paper,8.0434
Dart, Lined Notebook Paper,5.6391
Dart, Lined Notebook Paper,6.052
Dart, Lined Notebook Paper,5.9823
Dart, Lined Notebook Paper,4.5052
Dart, Lined Notebook Paper,3.1374
Dart, Lined Notebook Paper,4.9749
Dart, Lined Notebook Paper,5.9934
Dart, Lined Notebook Paper,3.505
Dart, Lined Notebook Paper,4.8018
Dart, Lined Notebook Paper,5.199
Dart, Lined Notebook Paper,4.6204
Dart, Lined Notebook Paper,7.3252
Dart, Lined Notebook Paper,2.366
Dart, Lined Notebook Paper,5.888
Dart, Lined Notebook Paper,6.6464
Dart, Lined Notebook Paper,5.6645
Dart, Printing Paper,14.9832
Dart, Printing Paper,7.0988
Dart, Printing Paper,9.8999
Dart, Printing Paper,8.4793
Dart, Printing Paper,10.9064
Dart, Printing Paper,3.5891
Dart, Printing Paper,7.8772
Dart, Printing Paper,11.3017
Dart, Printing Paper,5.0303
Dart, Printing Paper,6.2846
Dart, Printing Paper,9.4559
Dart, Printing Paper,5.3945
Dart, Printing Paper,8.8796
Dart, Printing Paper,1.9273
Dart, Printing Paper,11.0421
Dart, Printing Paper,3.8913
Dart, Printing Paper,8.2777
Dart, Printing Paper,5.856
Dart, Printing Paper,10.9262
Dart, Printing Paper,7.3236
Dart, Printing Paper,9.1546
Dart, Printing Paper,9.5051
Dart, Printing Paper,10.463
Dart, Printing Paper,8.1661
Dart, Printing Paper,6.5268
Hammer, Lined Notebook Paper,0.6192
Hammer, Lined Notebook Paper,0.6589
Hammer, Lined Notebook Paper,1.07
Hammer, Lined Notebook Paper,0.6601
Hammer, Lined Notebook Paper,0.8374
Hammer, Lined Notebook Paper,0.6753
Hammer, Lined Notebook Paper,0.3383
Hammer, Lined Notebook Paper,1.0862
Hammer, Lined Notebook Paper,0.3977
Hammer, Lined Notebook Paper,1.0955
Hammer, Lined Notebook Paper,1.9896
Hammer, Lined Notebook Paper,0.2836
Hammer, Lined Notebook Paper,0.3636
Hammer, Lined Notebook Paper,1.287
Hammer, Lined Notebook Paper,0.5431
Hammer, Lined Notebook Paper,0.8189
Hammer, Lined Notebook Paper,1.2368
Hammer, Lined Notebook Paper,0.1185
Hammer, Lined Notebook Paper,1.6344
Hammer, Lined Notebook Paper,0.3567
Hammer, Lined Notebook Paper,0.6618
Hammer, Lined Notebook Paper,0.4313
Hammer, Lined Notebook Paper,1.5576
Hammer, Lined Notebook Paper,1.3934
Hammer, Lined Notebook Paper,0.2024
Hammer, Printing Paper,3.0183
Hammer, Printing Paper,3.7881
Hammer, Printing Paper,2.2662
Hammer, Printing Paper,0.496
Hammer, Printing Paper,0.794
Hammer, Printing Paper,2.4187
Hammer, Printing Paper,1.2163
Hammer, Printing Paper,4.6052
Hammer, Printing Paper,1.1274
Hammer, Printing Paper,2.0173
Hammer, Printing Paper,1.518
Hammer, Printing Paper,0.2674
Hammer, Printing Paper,0.4512
Hammer, Printing Paper,2.4342
Hammer, Printing Paper,3.1
Hammer, Printing Paper,5.1726
Hammer, Printing Paper,3.1722
Hammer, Printing Paper,0.9019
Hammer, Printing Paper,2.7291
Hammer, Printing Paper,3.5034
Hammer, Printing Paper,1.3036
Hammer, Printing Paper,0.2112
Hammer, Printing Paper,2.2328
Hammer, Printing Paper,2.0244
Hammer, Printing Paper,3.138
Professional, Lined Notebook Paper,3.3166
Professional, Lined Notebook Paper,4.0449
Professional, Lined Notebook Paper,1.0991
Professional, Lined Notebook Paper,3.8096
Professional, Lined Notebook Paper,3.9852
Professional, Lined Notebook Paper,3.298
Professional, Lined Notebook Paper,2.9971
Professional, Lined Notebook Paper,2.0243
Professional, Lined Notebook Paper,0.8679
Professional, Lined Notebook Paper,2.6757
Professional, Lined Notebook Paper,4.7148
Professional, Lined Notebook Paper,3.3997
Professional, Lined Notebook Paper,2.2896
Professional, Lined Notebook Paper,2.3712
Professional, Lined Notebook Paper,0.5136
Professional, Lined Notebook Paper,1.413
Professional, Lined Notebook Paper,1.3035
Professional, Lined Notebook Paper,2.9876
Professional, Lined Notebook Paper,2.6825
Professional, Lined Notebook Paper,0.7177
Professional, Lined Notebook Paper,3.7247
Professional, Lined Notebook Paper,0.1476
Professional, Lined Notebook Paper,3.7125
Professional, Lined Notebook Paper,2.7149
Professional, Lined Notebook Paper,3.3641
Professional, Printing Paper,4.0015
Professional, Printing Paper,4.8573
Professional, Printing Paper,3.34
Professional, Printing Paper,3.3243
Professional, Printing Paper,2.8829
Professional, Printing Paper,3.7256
Professional, Printing Paper,2.661
Professional, Printing Paper,3.8842
Professional, Printing Paper,4.4128
Professional, Printing Paper,3.6414
Professional, Printing Paper,2.0076
Professional, Printing Paper,5.6046
Professional, Printing Paper,2.5099
Professional, Printing Paper,3.5327
Professional, Printing Paper,4.7093
Professional, Printing Paper,4.0419
Professional, Printing Paper,4.5942
Professional, Printing Paper,4.2117
Professional, Printing Paper,4.6975
Professional, Printing Paper,5.5122
Professional, Printing Paper,4.3067
Professional, Printing Paper,3.2479
Professional, Printing Paper,2.8942
Professional, Printing Paper,5.2491
Professional, Printing Paper,4.7359
